stock,timestamp,open,high,low,close,volume
QQQ,2025-08-01 18:51:00,553.6000,553.6500,553.5017,553.6499,411
QQQ,2025-08-01 18:50:00,553.6500,553.6500,553.5750,553.5750,310
QQQ,2025-08-01 18:49:00,553.5100,553.6700,553.5000,553.6100,1612
QQQ,2025-08-01 18:48:00,553.5500,553.6000,553.5000,553.5100,44
QQQ,2025-08-01 18:47:00,553.5450,553.6000,553.5000,553.5100,397
QQQ,2025-08-01 18:46:00,553.5400,553.5800,553.5400,553.5600,208
QQQ,2025-08-01 18:45:00,553.5950,553.6700,553.5000,553.5800,259
QQQ,2025-08-01 18:44:00,553.7200,553.7400,553.5800,553.5900,603
QQQ,2025-08-01 18:43:00,553.7200,553.7400,553.6950,553.7050,62
QQQ,2025-08-01 18:42:00,553.7400,553.7400,553.6950,553.6950,134
QQQ,2025-08-01 18:41:00,553.7050,553.7400,553.6700,553.7010,180
QQQ,2025-08-01 18:40:00,553.6950,553.7400,553.6600,553.7050,119
QQQ,2025-08-01 18:39:00,553.7200,553.7500,553.6600,553.7300,85
QQQ,2025-08-01 18:38:00,553.6950,553.7500,553.6950,553.7000,118
QQQ,2025-08-01 18:37:00,553.7001,553.7900,553.7000,553.7600,415
QQQ,2025-08-01 18:36:00,553.7600,553.7944,553.7000,553.7500,910
QQQ,2025-08-01 18:35:00,553.7350,553.8000,553.7100,553.7400,1851
QQQ,2025-08-01 18:34:00,553.8000,553.8400,553.7100,553.7101,294
QQQ,2025-08-01 18:33:00,553.7700,553.9500,553.7000,553.8400,855
QQQ,2025-08-01 18:32:00,553.9900,553.9900,553.7000,553.7700,2812
QQQ,2025-08-01 18:31:00,553.8600,554.0000,553.8500,553.9000,1660
QQQ,2025-08-01 18:30:00,553.8500,553.9000,553.8000,553.8900,127
QQQ,2025-08-01 18:29:00,553.8800,553.9000,553.8200,553.8500,262
QQQ,2025-08-01 18:28:00,553.8800,553.9000,553.8500,553.8900,158
QQQ,2025-08-01 18:27:00,553.9200,553.9200,553.8800,553.8800,253
QQQ,2025-08-01 18:26:00,553.9400,553.9500,553.8800,553.9200,239
QQQ,2025-08-01 18:25:00,553.9400,554.0000,553.8800,553.9550,843
QQQ,2025-08-01 18:24:00,554.0000,554.0000,553.8800,553.9400,730
QQQ,2025-08-01 18:23:00,554.0300,554.0400,553.9000,553.9400,263
QQQ,2025-08-01 18:22:00,554.0004,554.0900,553.9700,553.9700,169
QQQ,2025-08-01 18:21:00,554.0500,554.1000,553.9500,554.0017,494
QQQ,2025-08-01 18:20:00,554.0700,554.1400,554.0500,554.0500,1012
QQQ,2025-08-01 18:19:00,554.1800,554.1800,554.0700,554.1500,11
QQQ,2025-08-01 18:18:00,554.0800,554.1600,554.0700,554.1000,2699
QQQ,2025-08-01 18:17:00,554.0900,554.1300,554.0500,554.0700,966
QQQ,2025-08-01 18:16:00,554.0400,554.1300,554.0400,554.0600,1265
QQQ,2025-08-01 18:15:00,554.0800,554.0800,553.9900,554.0500,1943
QQQ,2025-08-01 18:14:00,554.0300,554.1300,553.9000,554.0700,209
QQQ,2025-08-01 18:13:00,554.0250,554.0500,553.9500,554.0200,163
QQQ,2025-08-01 18:12:00,554.1500,554.1500,554.0250,554.0250,18
QQQ,2025-08-01 18:11:00,554.0150,554.1500,553.9500,554.0500,30
QQQ,2025-08-01 18:10:00,554.0700,554.1300,554.0100,554.1300,187
QQQ,2025-08-01 18:09:00,554.0299,554.1300,553.9100,554.0250,3190
QQQ,2025-08-01 18:08:00,554.0750,554.0900,553.9850,554.0200,5348
QQQ,2025-08-01 18:07:00,554.0300,554.0900,554.0300,554.0400,3427
QQQ,2025-08-01 18:06:00,554.0000,554.1400,554.0000,554.0300,859
QQQ,2025-08-01 18:05:00,554.0300,554.1300,554.0000,554.0750,673
QQQ,2025-08-01 18:04:00,554.0300,554.1500,554.0000,554.1100,512
QQQ,2025-08-01 18:03:00,554.0008,554.0300,554.0000,554.0150,984
QQQ,2025-08-01 18:02:00,554.0000,554.0150,553.9300,554.0008,1552
QQQ,2025-08-01 18:01:00,554.0000,554.0300,553.9220,554.0000,1107
QQQ,2025-08-01 18:00:00,554.1500,554.1500,554.0300,554.0300,978
QQQ,2025-08-01 17:59:00,554.2000,554.2000,554.0950,554.1400,782
QQQ,2025-08-01 17:58:00,554.1900,554.2000,554.0400,554.1600,1994
QQQ,2025-08-01 17:57:00,554.1888,554.2000,554.0400,554.1150,1751
QQQ,2025-08-01 17:56:00,554.1700,554.2200,554.0400,554.1150,261
QQQ,2025-08-01 17:55:00,554.2200,554.2200,554.1300,554.1700,59
QQQ,2025-08-01 17:54:00,554.1800,554.2300,554.1300,554.2100,554
QQQ,2025-08-01 17:53:00,554.1800,554.2700,554.1011,554.1800,437
QQQ,2025-08-01 17:52:00,554.1050,554.2900,554.1000,554.1800,1525
QQQ,2025-08-01 17:51:00,554.1800,554.1900,554.0900,554.1800,6255
QQQ,2025-08-01 17:50:00,554.0000,554.1800,554.0000,554.1400,186
QQQ,2025-08-01 17:49:00,553.9985,554.1800,553.9985,554.1500,553
QQQ,2025-08-01 17:48:00,553.9750,554.2300,553.9200,554.1900,1180
QQQ,2025-08-01 17:47:00,554.0900,554.0900,553.9200,553.9200,526
QQQ,2025-08-01 17:46:00,554.0400,554.0900,553.9200,554.0350,1658
QQQ,2025-08-01 17:45:00,554.0050,554.0900,554.0000,554.0900,441
QQQ,2025-08-01 17:44:00,554.0900,554.0900,553.9300,554.0050,1110
QQQ,2025-08-01 17:43:00,554.1700,554.1700,554.0100,554.0100,120
QQQ,2025-08-01 17:42:00,553.9600,554.1700,553.9200,554.0200,3873
QQQ,2025-08-01 17:41:00,553.9500,553.9800,553.9200,553.9799,208
QQQ,2025-08-01 17:40:00,554.0000,554.0000,532.8758,553.9800,302
QQQ,2025-08-01 17:39:00,553.9200,554.0000,553.8923,553.9800,379
QQQ,2025-08-01 17:38:00,553.8900,553.9200,553.8250,553.8800,1021
QQQ,2025-08-01 17:37:00,553.8350,553.9200,553.7500,553.8900,57
QQQ,2025-08-01 17:36:00,553.9000,553.9300,553.7500,553.8600,84
QQQ,2025-08-01 17:35:00,553.7500,553.9300,553.7500,553.9300,842
QQQ,2025-08-01 17:34:00,553.8700,553.9300,553.7500,553.8400,1266
QQQ,2025-08-01 17:33:00,553.8150,553.9300,553.8100,553.9300,2063
QQQ,2025-08-01 17:32:00,553.8500,553.8800,553.7583,553.8500,84
QQQ,2025-08-01 17:31:00,553.8400,553.8400,553.7500,553.8400,39
QQQ,2025-08-01 17:30:00,553.8500,553.8600,553.7516,553.8150,2989
QQQ,2025-08-01 17:29:00,553.8100,553.8800,553.8100,553.8800,60
QQQ,2025-08-01 17:28:00,553.9300,553.9300,553.8100,553.8350,83
QQQ,2025-08-01 17:27:00,553.9300,553.9300,553.7800,553.9300,1258
QQQ,2025-08-01 17:26:00,553.7900,553.8800,553.7750,553.8100,858
QQQ,2025-08-01 17:25:00,553.7600,553.8000,553.7500,553.7500,460
QQQ,2025-08-01 17:24:00,553.7100,553.7750,553.6600,553.7600,1858
QQQ,2025-08-01 17:23:00,553.7400,553.7400,553.6600,553.7000,939
QQQ,2025-08-01 17:22:00,553.6900,553.7400,553.6750,553.6900,1475
QQQ,2025-08-01 17:21:00,553.7200,553.8000,553.6400,553.6850,856
QQQ,2025-08-01 17:20:00,553.6400,553.8000,553.6400,553.6400,2154
QQQ,2025-08-01 17:19:00,553.6400,553.7000,553.6400,553.6500,2257
QQQ,2025-08-01 17:18:00,553.6800,553.6800,553.6400,553.6800,1157
QQQ,2025-08-01 17:17:00,553.6300,553.6800,532.8758,553.6500,277
QQQ,2025-08-01 17:16:00,553.5850,553.8000,553.5800,553.6800,2479
QQQ,2025-08-01 17:15:00,553.5700,553.5900,553.5700,553.5800,906
QQQ,2025-08-01 17:14:00,553.5800,553.5800,553.5600,553.5700,1041
QQQ,2025-08-01 17:13:00,553.5800,553.5800,553.5600,553.5800,3274
QQQ,2025-08-01 17:12:00,553.6500,553.6500,553.5600,553.5700,724
QQQ,2025-08-01 17:11:00,553.5350,553.7400,553.5100,553.6500,2108
QQQ,2025-08-01 17:10:00,553.5650,553.8800,553.5200,553.5350,83003
QQQ,2025-08-01 17:09:00,553.5700,553.6000,553.5500,553.5700,175
QQQ,2025-08-01 17:08:00,553.5800,553.5800,553.5400,553.5700,1048
QQQ,2025-08-01 17:07:00,553.5900,553.6000,553.5300,553.5800,1433
QQQ,2025-08-01 17:06:00,553.6900,553.6900,553.5200,553.5750,737
QQQ,2025-08-01 17:05:00,553.6100,553.7000,553.4300,553.6700,468
QQQ,2025-08-01 17:04:00,553.6400,553.7100,553.5500,553.6100,2350
QQQ,2025-08-01 17:03:00,553.6200,553.6799,553.6000,553.6000,335
QQQ,2025-08-01 17:02:00,553.6887,553.6900,553.6000,553.6200,537
QQQ,2025-08-01 17:01:00,553.9200,553.9200,553.6000,553.6900,446
QQQ,2025-08-01 17:00:00,553.6000,553.9300,553.5700,553.6300,2072
QQQ,2025-08-01 16:59:00,553.5900,553.6400,553.5701,553.6200,3438
QQQ,2025-08-01 16:58:00,553.5800,553.5900,553.5400,553.5700,10114
QQQ,2025-08-01 16:57:00,553.6200,553.6200,553.5700,553.5900,3423
QQQ,2025-08-01 16:56:00,553.6400,553.6600,553.6000,553.6400,3012
QQQ,2025-08-01 16:55:00,553.7087,553.7087,553.5900,553.6400,1986
QQQ,2025-08-01 16:54:00,553.7500,553.7700,553.6750,553.7200,14275
QQQ,2025-08-01 16:53:00,553.7400,553.7700,553.6800,553.7600,10546
QQQ,2025-08-01 16:52:00,553.7100,553.7500,553.6600,553.7350,18240
QQQ,2025-08-01 16:51:00,553.7201,553.7500,553.6801,553.7400,9608
QQQ,2025-08-01 16:50:00,553.7600,553.7600,553.6900,553.7100,19775
QQQ,2025-08-01 16:49:00,553.6400,553.7600,553.6400,553.7600,601
QQQ,2025-08-01 16:48:00,553.5600,553.6500,553.5204,553.6500,1530
QQQ,2025-08-01 16:47:00,553.6700,553.6900,553.5300,553.5400,11253
QQQ,2025-08-01 16:46:00,553.6850,553.7350,553.6500,553.6700,24481
QQQ,2025-08-01 16:45:00,553.7900,553.8100,553.6900,553.6900,2617
QQQ,2025-08-01 16:44:00,553.8100,553.8400,553.7900,553.8100,1187
QQQ,2025-08-01 16:43:00,553.7600,553.8300,553.7200,553.8150,1226
QQQ,2025-08-01 16:42:00,553.7900,553.7900,553.7500,553.7700,1300
QQQ,2025-08-01 16:41:00,553.8200,553.8300,553.7900,553.7900,1150
QQQ,2025-08-01 16:40:00,553.7700,553.8300,553.7400,553.8100,2899
QQQ,2025-08-01 16:39:00,553.7800,553.8100,553.7400,553.7800,2063
QQQ,2025-08-01 16:38:00,553.8800,553.8800,553.7501,553.8100,502
QQQ,2025-08-01 16:37:00,553.7950,553.8800,553.7700,553.8500,1522
QQQ,2025-08-01 16:36:00,553.7800,553.8100,553.7600,553.7600,2147
QQQ,2025-08-01 16:35:00,553.7800,553.8100,553.7600,553.7800,255
QQQ,2025-08-01 16:34:00,553.8350,553.8800,553.7800,553.7800,34438
QQQ,2025-08-01 16:33:00,553.8200,553.8600,553.7900,553.8300,1389
QQQ,2025-08-01 16:32:00,553.8000,553.8800,553.7500,553.8200,40670
QQQ,2025-08-01 16:31:00,553.7993,553.8000,553.7200,553.7900,1645
QQQ,2025-08-01 16:30:00,553.9717,554.0000,553.7800,553.8200,3256
QQQ,2025-08-01 16:29:00,553.9700,554.0900,553.9501,554.0092,3858
QQQ,2025-08-01 16:28:00,553.9400,555.6250,553.9400,553.9800,81428
QQQ,2025-08-01 16:27:00,553.8700,553.9100,553.8000,553.8950,3122
QQQ,2025-08-01 16:26:00,553.9200,553.9400,553.8800,553.8800,4934
QQQ,2025-08-01 16:25:00,553.9600,553.9800,553.9300,553.9500,979
QQQ,2025-08-01 16:24:00,553.9700,553.9800,553.9400,553.9600,746
QQQ,2025-08-01 16:23:00,554.0600,554.0600,553.8500,553.9000,128377
QQQ,2025-08-01 16:22:00,554.0150,554.0900,554.0000,554.0400,1360
QQQ,2025-08-01 16:21:00,553.9650,554.0600,553.9500,554.0150,561
QQQ,2025-08-01 16:20:00,553.9500,554.0000,553.9200,553.9300,3973
QQQ,2025-08-01 16:19:00,553.8500,553.9700,553.8200,553.9400,6711
QQQ,2025-08-01 16:18:00,553.9550,554.1569,553.7700,553.8400,9607
QQQ,2025-08-01 16:17:00,554.1100,554.1800,553.8800,553.9800,19281
QQQ,2025-08-01 16:16:00,554.0600,554.1400,554.0350,554.1150,11972
QQQ,2025-08-01 16:15:00,553.8800,554.1500,553.8800,554.0500,10892
QQQ,2025-08-01 16:14:00,554.0400,554.1700,553.9700,554.1550,33282
QQQ,2025-08-01 16:13:00,553.9100,554.1500,553.9100,554.0400,34763
QQQ,2025-08-01 16:12:00,553.8403,554.4636,553.8300,553.9100,42424
QQQ,2025-08-01 16:11:00,553.6700,553.8800,553.6401,553.8550,26269
QQQ,2025-08-01 16:10:00,553.6750,553.9387,553.6400,553.6650,1961773
QQQ,2025-08-01 16:09:00,553.7650,553.8000,553.6500,553.6810,32179
QQQ,2025-08-01 16:08:00,553.7700,553.8400,553.7400,553.7750,14983
QQQ,2025-08-01 16:07:00,553.8800,553.8900,553.7000,553.7700,65175
QQQ,2025-08-01 16:06:00,553.8500,553.9000,553.8100,553.8800,57083
QQQ,2025-08-01 16:05:00,553.9200,554.0100,553.8300,553.8300,66027
QQQ,2025-08-01 16:04:00,553.9200,554.1900,553.8800,553.9200,25558
QQQ,2025-08-01 16:03:00,553.7900,553.9650,553.7800,553.9400,51296
QQQ,2025-08-01 16:02:00,553.8800,553.9200,553.7300,553.7700,37542
QQQ,2025-08-01 16:01:00,553.9400,554.0900,553.8400,553.8700,93261
QQQ,2025-08-01 16:00:00,553.8500,554.0100,553.7800,553.9500,2163440
QQQ,2025-08-01 15:59:00,554.2100,554.2700,553.7350,553.8500,878573
QQQ,2025-08-01 15:58:00,554.5100,554.6200,554.2050,554.2200,432735
QQQ,2025-08-01 15:57:00,554.5900,554.6800,554.3900,554.5100,298218
QQQ,2025-08-01 15:56:00,554.4300,554.6700,554.3400,554.5900,248101
QQQ,2025-08-01 15:55:00,554.3600,554.4500,553.9000,554.4200,343327
QQQ,2025-08-01 15:54:00,553.6600,554.4250,553.5800,554.3500,496220
QQQ,2025-08-01 15:53:00,554.2000,554.2600,553.6650,553.6800,324453
QQQ,2025-08-01 15:52:00,554.3100,554.4800,554.1600,554.1900,219367
QQQ,2025-08-01 15:51:00,554.9600,555.0400,554.3200,554.3200,281707
QQQ,2025-08-01 15:50:00,554.8900,555.4300,554.7150,554.9600,501305
QQQ,2025-08-01 15:49:00,554.7600,554.9800,554.7000,554.8800,166510
QQQ,2025-08-01 15:48:00,554.9400,555.3000,554.7400,554.7600,274016
QQQ,2025-08-01 15:47:00,554.3100,554.9400,554.2900,554.9300,444871
QQQ,2025-08-01 15:46:00,554.0600,554.3700,553.9000,554.3200,150544
QQQ,2025-08-01 15:45:00,553.9800,554.2000,553.8100,554.0550,221111
QQQ,2025-08-01 15:44:00,554.1000,554.1100,553.9400,553.9900,65973
QQQ,2025-08-01 15:43:00,554.0200,554.1400,553.9500,554.0850,78034
QQQ,2025-08-01 15:42:00,554.0400,554.0800,553.8200,554.0300,78814
QQQ,2025-08-01 15:41:00,553.7800,554.0400,553.6800,554.0300,102326
QQQ,2025-08-01 15:40:00,553.6200,553.8100,553.5700,553.7700,90828
QQQ,2025-08-01 15:39:00,553.6600,553.8100,553.5700,553.6200,78220
QQQ,2025-08-01 15:38:00,553.7400,553.8100,553.6300,553.6600,82198
QQQ,2025-08-01 15:37:00,553.8734,553.9700,553.7200,553.7550,85819
QQQ,2025-08-01 15:36:00,553.8100,553.8800,553.6500,553.8600,110967
QQQ,2025-08-01 15:35:00,553.9600,554.0600,553.7600,553.7906,95562
QQQ,2025-08-01 15:34:00,553.9950,554.0500,553.7850,553.9450,74793
QQQ,2025-08-01 15:33:00,553.8300,554.0700,553.8200,553.9900,147683
QQQ,2025-08-01 15:32:00,553.6900,554.0100,553.5600,553.8300,164604
QQQ,2025-08-01 15:31:00,553.7101,553.9000,553.5900,553.7100,136300
QQQ,2025-08-01 15:30:00,553.7800,553.8000,552.8100,553.7300,637057
QQQ,2025-08-01 15:29:00,553.7900,553.8500,553.7000,553.7800,53675
QQQ,2025-08-01 15:28:00,553.9600,554.0700,553.7850,553.7850,88860
QQQ,2025-08-01 15:27:00,553.7900,553.9750,553.7100,553.9750,72889
QQQ,2025-08-01 15:26:00,553.6800,553.8050,553.5200,553.7900,103430
QQQ,2025-08-01 15:25:00,554.0200,554.0200,553.5900,553.6700,93593
QQQ,2025-08-01 15:24:00,554.1900,554.1900,553.9200,554.0300,69174
QQQ,2025-08-01 15:23:00,553.6000,554.2000,553.5900,554.1950,92856
QQQ,2025-08-01 15:22:00,553.4700,553.6100,553.3600,553.6000,65034
QQQ,2025-08-01 15:21:00,553.6900,553.7004,553.4300,553.5200,85075
QQQ,2025-08-01 15:20:00,554.2900,554.3000,553.6900,553.6900,121307
QQQ,2025-08-01 15:19:00,554.1400,554.3400,554.0400,554.2890,124085
QQQ,2025-08-01 15:18:00,553.8500,554.1600,553.7800,554.1600,98640
QQQ,2025-08-01 15:17:00,553.7900,553.9099,553.6900,553.8400,53990
QQQ,2025-08-01 15:16:00,553.7900,553.9200,553.7400,553.8100,59182
QQQ,2025-08-01 15:15:00,553.7200,553.9300,553.6100,553.8100,83668
QQQ,2025-08-01 15:14:00,553.8450,553.9200,553.6601,553.7400,76629
QQQ,2025-08-01 15:13:00,553.6800,553.9250,553.4500,553.8500,85015
QQQ,2025-08-01 15:12:00,553.6900,553.8600,553.5200,553.6785,196841
QQQ,2025-08-01 15:11:00,553.8200,553.8650,553.5500,553.7100,39619
QQQ,2025-08-01 15:10:00,553.6200,553.8450,553.5500,553.8200,75301
QQQ,2025-08-01 15:09:00,553.9000,553.9300,553.5200,553.6750,63548
QQQ,2025-08-01 15:08:00,553.8600,553.9699,553.7500,553.9032,56854
QQQ,2025-08-01 15:07:00,553.7900,554.0893,553.7800,553.8100,109420
QQQ,2025-08-01 15:06:00,553.6200,553.8500,553.5300,553.8199,82895
QQQ,2025-08-01 15:05:00,553.3200,553.6900,553.3200,553.6400,64325
QQQ,2025-08-01 15:04:00,553.3148,553.4500,553.2200,553.3400,90765
QQQ,2025-08-01 15:03:00,553.3400,553.4700,553.2500,553.3199,59275
QQQ,2025-08-01 15:02:00,553.4300,553.6200,553.3300,553.3600,74298
QQQ,2025-08-01 15:01:00,553.4400,553.6800,553.4300,553.4300,94685
QQQ,2025-08-01 15:00:00,553.6200,553.9800,553.3700,553.3888,114547
QQQ,2025-08-01 14:59:00,553.9000,554.0200,553.5400,553.6009,80153
QQQ,2025-08-01 14:58:00,553.4800,553.9700,553.4400,553.9048,102959
QQQ,2025-08-01 14:57:00,553.4800,553.5100,553.0800,553.4890,75071
QQQ,2025-08-01 14:56:00,553.5800,553.6200,553.2300,553.4700,74060
QQQ,2025-08-01 14:55:00,553.2900,553.8400,553.2800,553.5500,121391
QQQ,2025-08-01 14:54:00,553.3500,553.5300,553.2000,553.2700,88084
QQQ,2025-08-01 14:53:00,553.4800,553.5600,553.2100,553.3750,129109
QQQ,2025-08-01 14:52:00,553.6200,553.7400,553.4200,553.4700,195055
QQQ,2025-08-01 14:51:00,554.1000,554.1100,553.5600,553.6200,148057
QQQ,2025-08-01 14:50:00,554.5700,554.5950,554.0700,554.0757,226200
QQQ,2025-08-01 14:49:00,554.5700,554.6400,554.3950,554.5800,77185
QQQ,2025-08-01 14:48:00,554.5600,554.7600,554.5100,554.5800,82226
QQQ,2025-08-01 14:47:00,554.9700,555.0000,554.5350,554.5700,110353
QQQ,2025-08-01 14:46:00,554.9900,555.0950,554.8920,554.9800,124357
QQQ,2025-08-01 14:45:00,555.3050,555.3584,554.9520,554.9700,106453
QQQ,2025-08-01 14:44:00,555.1400,555.3400,555.1000,555.3018,101355
QQQ,2025-08-01 14:43:00,554.8600,555.1700,554.8600,555.1400,112056
QQQ,2025-08-01 14:42:00,554.8900,554.9550,554.7900,554.8700,65903
QQQ,2025-08-01 14:41:00,554.6800,554.9200,554.6600,554.8700,57186
QQQ,2025-08-01 14:40:00,554.7700,554.8300,554.6200,554.6650,130555
QQQ,2025-08-01 14:39:00,554.5300,554.7900,554.5300,554.7650,74205
QQQ,2025-08-01 14:38:00,554.4899,554.6600,554.4200,554.5200,80844
QQQ,2025-08-01 14:37:00,554.6700,554.7200,554.4800,554.5100,65896
QQQ,2025-08-01 14:36:00,554.6600,554.6900,554.4300,554.6800,60194
QQQ,2025-08-01 14:35:00,554.3600,554.6800,554.2300,554.6600,91277
QQQ,2025-08-01 14:34:00,554.4320,554.5300,554.3409,554.3600,64757
QQQ,2025-08-01 14:33:00,554.6300,554.6600,554.2800,554.4500,104224
QQQ,2025-08-01 14:32:00,554.4700,554.7700,554.4700,554.6400,136362
QQQ,2025-08-01 14:31:00,554.3100,554.5000,554.2700,554.4700,96730
QQQ,2025-08-01 14:30:00,554.1200,554.3200,553.8700,554.3120,146514
QQQ,2025-08-01 14:29:00,553.9500,554.1350,553.9500,554.1200,57386
QQQ,2025-08-01 14:28:00,554.1900,554.3000,553.8452,553.9500,101775
QQQ,2025-08-01 14:27:00,553.9100,554.2350,553.7900,554.1800,194617
QQQ,2025-08-01 14:26:00,553.4700,553.9300,553.4300,553.9100,118220
QQQ,2025-08-01 14:25:00,553.3600,553.4900,553.2200,553.4650,70963
QQQ,2025-08-01 14:24:00,553.0800,553.3701,553.0200,553.3701,81801
QQQ,2025-08-01 14:23:00,552.8100,553.0800,552.6500,553.0700,132201
QQQ,2025-08-01 14:22:00,552.2800,552.8500,552.2600,552.8150,87258
QQQ,2025-08-01 14:21:00,552.6000,552.6100,552.1900,552.2700,61855
QQQ,2025-08-01 14:20:00,552.5200,552.6800,552.3850,552.6100,122180
QQQ,2025-08-01 14:19:00,552.7200,552.8400,552.5347,552.5400,79941
QQQ,2025-08-01 14:18:00,552.3200,552.7200,552.3000,552.7100,81787
QQQ,2025-08-01 14:17:00,552.2000,552.3200,552.1200,552.3180,81060
