stock,timestamp,open,high,low,close,volume
AAPL,2025-08-01 18:38:00,202.5800,202.5800,202.5000,202.5100,1156
AAPL,2025-08-01 18:37:00,202.5500,202.5800,202.5000,202.5800,966
AAPL,2025-08-01 18:36:00,202.5489,202.5800,202.5000,202.5000,805
AAPL,2025-08-01 18:35:00,202.6300,202.6300,202.5500,202.5597,1722
AAPL,2025-08-01 18:34:00,202.6400,202.6500,202.6000,202.6200,418
AAPL,2025-08-01 18:33:00,202.6300,202.6700,202.5800,202.6000,1330
AAPL,2025-08-01 18:32:00,202.6100,202.6700,202.5600,202.5800,1762
AAPL,2025-08-01 18:31:00,202.6200,202.6900,202.5600,202.5600,968
AAPL,2025-08-01 18:30:00,202.6400,202.6900,202.5800,202.6900,1354
AAPL,2025-08-01 18:29:00,202.6400,202.6800,202.5600,202.6800,401
AAPL,2025-08-01 18:28:00,202.6800,202.6800,202.5600,202.6500,768
AAPL,2025-08-01 18:27:00,202.5800,202.6800,202.5800,202.6400,42
AAPL,2025-08-01 18:26:00,202.6493,202.6900,202.5536,202.6000,1200
AAPL,2025-08-01 18:25:00,202.6400,202.6500,202.6300,202.6500,485
AAPL,2025-08-01 18:24:00,202.6600,202.6900,202.6000,202.6300,991
AAPL,2025-08-01 18:23:00,202.7500,202.7500,202.6500,202.6800,699
AAPL,2025-08-01 18:22:00,202.7207,202.7500,202.7000,202.7200,303
AAPL,2025-08-01 18:21:00,202.7300,202.7500,202.7100,202.7400,187
AAPL,2025-08-01 18:20:00,202.7399,202.7500,202.6500,202.7500,1745
AAPL,2025-08-01 18:19:00,202.7400,202.7400,202.7000,202.7400,1495
AAPL,2025-08-01 18:18:00,202.7400,202.7400,202.7000,202.7200,207
AAPL,2025-08-01 18:17:00,202.7000,202.7400,202.7000,202.7400,1568
AAPL,2025-08-01 18:16:00,202.6900,202.7300,202.6500,202.7000,1224
AAPL,2025-08-01 18:15:00,202.6800,202.7000,202.6000,202.7000,1045
AAPL,2025-08-01 18:14:00,202.7200,202.7200,202.6000,202.6010,862
AAPL,2025-08-01 18:13:00,202.6200,202.7400,202.6000,202.6900,655
AAPL,2025-08-01 18:12:00,202.6000,202.7500,202.5500,202.6695,855
AAPL,2025-08-01 18:11:00,202.6000,202.6000,202.5500,202.6000,1891
AAPL,2025-08-01 18:10:00,202.5999,202.6000,202.5540,202.5900,1910
AAPL,2025-08-01 18:09:00,202.6500,202.6900,202.5500,202.5900,1315
AAPL,2025-08-01 18:08:00,202.7000,202.7000,202.6000,202.6500,837
AAPL,2025-08-01 18:07:00,202.7000,202.7500,202.6700,202.7000,2859
AAPL,2025-08-01 18:06:00,202.6600,202.7000,202.6012,202.7000,536
AAPL,2025-08-01 18:05:00,202.6800,202.7000,202.6500,202.6600,499
AAPL,2025-08-01 18:04:00,202.6800,202.7000,202.3800,202.6400,1482407
AAPL,2025-08-01 18:03:00,202.6461,202.7000,202.6401,202.6700,341
AAPL,2025-08-01 18:02:00,202.6000,202.7000,202.6000,202.6500,314
AAPL,2025-08-01 18:01:00,202.6794,202.6800,202.6100,202.6200,2403
AAPL,2025-08-01 18:00:00,202.6800,202.6800,202.6400,202.6800,448
AAPL,2025-08-01 17:59:00,202.6400,202.6800,202.6300,202.6800,548
AAPL,2025-08-01 17:58:00,202.6600,202.6800,202.6200,202.6492,763
AAPL,2025-08-01 17:57:00,202.6260,202.6800,202.3800,202.6800,4746
AAPL,2025-08-01 17:56:00,202.6796,202.6800,202.6000,202.6800,894
AAPL,2025-08-01 17:55:00,202.6500,202.6800,202.6500,202.6800,1669
AAPL,2025-08-01 17:54:00,202.5900,202.6800,202.5500,202.6600,3813
AAPL,2025-08-01 17:53:00,202.6500,202.6600,202.5700,202.6000,1063
AAPL,2025-08-01 17:52:00,202.5665,202.6600,202.5665,202.6500,819
AAPL,2025-08-01 17:51:00,202.5600,202.6500,202.5502,202.6000,2286
AAPL,2025-08-01 17:50:00,202.4900,202.5800,202.3800,202.5600,2681194
AAPL,2025-08-01 17:49:00,202.4900,202.5500,202.3800,202.5200,2679417
AAPL,2025-08-01 17:48:00,202.5000,202.5500,202.4500,202.5200,1693
AAPL,2025-08-01 17:47:00,202.4900,202.5000,202.4600,202.4999,2898
AAPL,2025-08-01 17:46:00,202.4900,202.4900,202.4500,202.4899,458
AAPL,2025-08-01 17:45:00,202.4900,202.4900,202.4500,202.4500,1153
AAPL,2025-08-01 17:44:00,202.4900,202.4900,202.4500,202.4500,1682
AAPL,2025-08-01 17:43:00,202.4900,202.4900,202.4600,202.4900,87
AAPL,2025-08-01 17:42:00,202.4900,202.4900,202.4500,202.4881,2008
AAPL,2025-08-01 17:41:00,202.4900,216.3137,202.4000,202.4800,986
AAPL,2025-08-01 17:40:00,202.4800,212.3088,202.4500,202.4800,328
AAPL,2025-08-01 17:39:00,202.4900,202.4900,202.4800,202.4900,208
AAPL,2025-08-01 17:38:00,202.4800,202.5000,202.4000,202.4899,407
AAPL,2025-08-01 17:37:00,202.4800,202.5000,202.4000,202.4300,523
AAPL,2025-08-01 17:36:00,202.4999,202.5000,202.4800,202.4800,662
AAPL,2025-08-01 17:35:00,202.5000,202.5000,202.4805,202.5000,865
AAPL,2025-08-01 17:34:00,202.4600,202.5300,202.4300,202.5000,1997
AAPL,2025-08-01 17:33:00,202.4800,202.5000,202.4000,202.4553,912
AAPL,2025-08-01 17:32:00,202.5000,215.1557,202.4000,202.4800,3449
AAPL,2025-08-01 17:31:00,202.5200,202.5200,202.4800,202.5000,3736
AAPL,2025-08-01 17:30:00,202.5200,202.5200,202.3800,202.5100,143875
AAPL,2025-08-01 17:29:00,202.5000,202.5200,202.5000,202.5197,615
AAPL,2025-08-01 17:28:00,202.5300,202.5300,202.5000,202.5000,960
AAPL,2025-08-01 17:27:00,202.5200,202.5300,202.5000,202.5300,205
AAPL,2025-08-01 17:26:00,202.5300,216.3137,202.5000,202.5300,380
AAPL,2025-08-01 17:25:00,202.5299,215.1557,202.5000,202.5300,239
AAPL,2025-08-01 17:24:00,202.5200,202.5300,202.5000,202.5299,485
AAPL,2025-08-01 17:23:00,202.5200,202.5300,202.5000,202.5200,259
AAPL,2025-08-01 17:22:00,202.5200,202.5300,202.5000,202.5100,1658
AAPL,2025-08-01 17:21:00,202.5000,202.5200,202.5000,202.5200,372
AAPL,2025-08-01 17:20:00,202.5100,202.5200,202.5000,202.5200,1968
AAPL,2025-08-01 17:19:00,202.5100,202.5200,202.5000,202.5000,705
AAPL,2025-08-01 17:18:00,202.5200,202.5200,202.5000,202.5097,327
AAPL,2025-08-01 17:17:00,202.5300,202.5300,202.5000,202.5100,506
AAPL,2025-08-01 17:16:00,202.5200,202.5300,202.5000,202.5288,1532
AAPL,2025-08-01 17:15:00,202.5300,210.0157,202.5000,202.5191,1785
AAPL,2025-08-01 17:14:00,202.5300,202.5400,202.5100,202.5300,1038
AAPL,2025-08-01 17:13:00,202.5300,202.5400,202.5000,202.5381,730
AAPL,2025-08-01 17:12:00,202.5400,202.5500,202.4604,202.5100,262
AAPL,2025-08-01 17:11:00,202.4498,202.5500,197.5887,202.5400,20820
AAPL,2025-08-01 17:10:00,202.4300,202.4500,202.4300,202.4400,2775
AAPL,2025-08-01 17:09:00,202.4500,202.4500,202.4307,202.4500,476
AAPL,2025-08-01 17:08:00,202.4201,202.4500,202.4200,202.4499,6214
AAPL,2025-08-01 17:07:00,202.4400,202.4500,202.4200,202.4300,1393
AAPL,2025-08-01 17:06:00,202.4400,202.4500,202.4000,202.4200,959
AAPL,2025-08-01 17:05:00,202.4400,202.4500,202.4200,202.4300,839
AAPL,2025-08-01 17:04:00,202.4500,202.4500,202.4000,202.4390,828
AAPL,2025-08-01 17:03:00,202.5300,202.5500,202.4400,202.4400,6278
AAPL,2025-08-01 17:02:00,202.5500,202.5500,202.5300,202.5400,384
AAPL,2025-08-01 17:01:00,202.5400,202.5500,202.5200,202.5500,306
AAPL,2025-08-01 17:00:00,202.5499,202.5500,202.5000,202.5400,805
AAPL,2025-08-01 16:59:00,202.5500,202.5500,202.3800,202.5400,2815
AAPL,2025-08-01 16:58:00,202.5400,202.5500,202.5000,202.5500,1029
AAPL,2025-08-01 16:57:00,202.5400,202.5500,202.5000,202.5500,657
AAPL,2025-08-01 16:56:00,202.5700,202.6000,202.5400,202.5400,3183
AAPL,2025-08-01 16:55:00,202.6600,202.7400,202.5600,202.5900,3775
AAPL,2025-08-01 16:54:00,202.7100,202.7600,202.5400,202.6700,3420
AAPL,2025-08-01 16:53:00,202.5500,202.7100,202.5100,202.6800,5474
AAPL,2025-08-01 16:52:00,202.4900,202.5600,202.4900,202.5500,6263
AAPL,2025-08-01 16:51:00,202.4600,202.4900,202.4400,202.4900,1676
AAPL,2025-08-01 16:50:00,202.4800,202.4800,202.4200,202.4407,217
AAPL,2025-08-01 16:49:00,202.5000,202.5000,202.4100,202.4200,2708
AAPL,2025-08-01 16:48:00,202.4600,202.5000,202.4100,202.5000,2194
AAPL,2025-08-01 16:47:00,202.4600,202.5000,202.4100,202.5000,7140
AAPL,2025-08-01 16:46:00,202.4600,202.4900,202.4100,202.4900,265
AAPL,2025-08-01 16:45:00,202.4600,202.4900,202.4400,202.4600,936
AAPL,2025-08-01 16:44:00,202.4600,202.4900,202.4300,202.4900,1328
AAPL,2025-08-01 16:43:00,202.4900,202.4901,202.4300,202.4600,4165
AAPL,2025-08-01 16:42:00,202.4891,202.4900,202.4100,202.4900,2392
AAPL,2025-08-01 16:41:00,202.4100,202.5000,202.4100,202.4900,454
AAPL,2025-08-01 16:40:00,202.4100,202.5000,202.4000,202.4300,2582
AAPL,2025-08-01 16:39:00,202.4100,202.4500,202.4000,202.4000,3608
AAPL,2025-08-01 16:38:00,202.4070,202.4100,202.3800,202.4098,2454
AAPL,2025-08-01 16:37:00,202.4100,202.4100,202.3991,202.4100,2596
AAPL,2025-08-01 16:36:00,202.4100,202.4200,202.4000,202.4100,4096
AAPL,2025-08-01 16:35:00,202.4006,202.4200,202.4002,202.4200,2415
AAPL,2025-08-01 16:34:00,202.4300,202.4300,202.3800,202.4300,129962
AAPL,2025-08-01 16:33:00,202.4600,202.4800,202.4200,202.4300,4978
AAPL,2025-08-01 16:32:00,202.4600,202.4800,202.3800,202.4795,315317
AAPL,2025-08-01 16:31:00,202.4800,202.4800,202.3800,202.4800,7712
AAPL,2025-08-01 16:30:00,202.4500,202.5000,202.4200,202.4797,1703
AAPL,2025-08-01 16:29:00,202.4700,202.4800,202.4300,202.4500,5342
AAPL,2025-08-01 16:28:00,202.4700,202.4800,202.4500,202.4500,5142
AAPL,2025-08-01 16:27:00,202.5000,202.5000,202.4800,202.4800,652
AAPL,2025-08-01 16:26:00,202.4900,202.5100,202.4700,202.5000,1407
AAPL,2025-08-01 16:25:00,202.4900,202.5000,202.4800,202.5000,2191
AAPL,2025-08-01 16:24:00,202.4500,202.5000,202.4300,202.4900,838
AAPL,2025-08-01 16:23:00,202.4300,202.5300,202.4200,202.4399,3048
AAPL,2025-08-01 16:22:00,202.5297,202.5300,202.3800,202.4300,2008245
AAPL,2025-08-01 16:21:00,202.5200,202.5300,202.4800,202.5200,3171
AAPL,2025-08-01 16:20:00,202.3800,202.5300,202.3800,202.5300,5946
AAPL,2025-08-01 16:19:00,202.4800,202.5200,202.4200,202.5200,4727
AAPL,2025-08-01 16:18:00,202.4700,202.5000,202.4400,202.4900,9211
AAPL,2025-08-01 16:17:00,202.5000,202.5000,202.4700,202.4891,1068
AAPL,2025-08-01 16:16:00,202.4800,202.5000,202.4400,202.5000,860
AAPL,2025-08-01 16:15:00,202.4406,202.5000,202.3800,202.5000,1237
AAPL,2025-08-01 16:14:00,202.4900,202.5000,202.4200,202.4600,1121
AAPL,2025-08-01 16:13:00,202.4100,202.5000,202.4000,202.5000,4000
AAPL,2025-08-01 16:12:00,202.4000,202.4300,202.3800,202.4199,2397
AAPL,2025-08-01 16:11:00,202.3497,202.4300,202.3200,202.4000,4634
AAPL,2025-08-01 16:10:00,202.4000,202.4000,202.3200,202.3200,5044
AAPL,2025-08-01 16:09:00,202.3999,202.4000,202.3280,202.3500,50599
AAPL,2025-08-01 16:08:00,202.4800,202.5000,202.3600,202.3999,16366
AAPL,2025-08-01 16:07:00,202.5300,202.5300,202.3800,202.4500,50462
AAPL,2025-08-01 16:06:00,202.5100,202.5500,202.3800,202.5300,3106840
AAPL,2025-08-01 16:05:00,202.5808,202.6000,202.3400,202.5500,62943
AAPL,2025-08-01 16:04:00,202.5000,202.6700,202.3800,202.5800,19418
AAPL,2025-08-01 16:03:00,202.5000,202.5500,202.3800,202.4992,339339
AAPL,2025-08-01 16:02:00,202.3991,202.5500,202.2600,202.4700,17064
AAPL,2025-08-01 16:01:00,202.3300,202.4200,202.3200,202.4000,30751
AAPL,2025-08-01 16:00:00,202.2700,202.4400,202.2685,202.3400,14528991
AAPL,2025-08-01 15:59:00,202.3600,202.4500,202.1700,202.2700,1316194
AAPL,2025-08-01 15:58:00,202.5350,202.5350,202.3400,202.3650,586604
AAPL,2025-08-01 15:57:00,202.6200,202.6350,202.3650,202.5350,468028
AAPL,2025-08-01 15:56:00,202.5950,202.7100,202.5300,202.6150,384009
AAPL,2025-08-01 15:55:00,202.8000,203.0250,202.4400,202.5901,586813
AAPL,2025-08-01 15:54:00,202.2700,202.8700,202.2700,202.8400,416786
AAPL,2025-08-01 15:53:00,202.2600,202.4200,202.2248,202.2700,263871
AAPL,2025-08-01 15:52:00,202.3400,202.4170,202.1799,202.2600,309991
AAPL,2025-08-01 15:51:00,202.7500,202.8250,202.3500,202.3573,300362
AAPL,2025-08-01 15:50:00,202.7500,203.5500,202.6950,202.7700,428849
AAPL,2025-08-01 15:49:00,202.7050,202.7800,202.6450,202.7500,147971
AAPL,2025-08-01 15:48:00,202.8600,203.0900,202.7050,202.7051,231892
AAPL,2025-08-01 15:47:00,202.5800,202.8612,202.5500,202.8500,196871
AAPL,2025-08-01 15:46:00,202.5850,202.6200,202.4250,202.5800,250005
AAPL,2025-08-01 15:45:00,202.6400,202.6800,202.5200,202.5800,174722
AAPL,2025-08-01 15:44:00,202.6300,202.6800,202.5750,202.6404,153359
AAPL,2025-08-01 15:43:00,202.8600,202.9150,202.5700,202.6200,183404
AAPL,2025-08-01 15:42:00,202.9700,202.9700,202.7700,202.8600,143218
AAPL,2025-08-01 15:41:00,202.7950,203.0000,202.7900,202.9600,237406
AAPL,2025-08-01 15:40:00,202.7800,202.8110,202.6000,202.7900,158563
AAPL,2025-08-01 15:39:00,202.8300,202.8799,202.7750,202.7800,115269
AAPL,2025-08-01 15:38:00,202.8900,202.9112,202.8100,202.8500,135756
AAPL,2025-08-01 15:37:00,202.9700,203.0300,202.8400,202.8850,130849
AAPL,2025-08-01 15:36:00,202.9700,202.9999,202.7701,202.9693,143643
AAPL,2025-08-01 15:35:00,203.0650,203.1000,202.9401,202.9700,97398
AAPL,2025-08-01 15:34:00,203.1100,203.1400,203.0200,203.0750,100875
AAPL,2025-08-01 15:33:00,203.0650,203.1600,203.0400,203.1100,111232
AAPL,2025-08-01 15:32:00,203.0800,203.2191,202.9950,203.0600,128664
AAPL,2025-08-01 15:31:00,203.1100,203.1750,203.0400,203.0900,140923
AAPL,2025-08-01 15:30:00,203.1800,203.1800,202.6500,203.1200,373615
AAPL,2025-08-01 15:29:00,203.2100,203.2200,203.0850,203.1900,117242
AAPL,2025-08-01 15:28:00,203.3500,203.4000,203.2100,203.2100,100751
AAPL,2025-08-01 15:27:00,203.3507,203.4000,203.2400,203.3500,104238
AAPL,2025-08-01 15:26:00,203.1850,203.3787,203.1450,203.3500,85854
AAPL,2025-08-01 15:25:00,203.4150,203.4300,203.1200,203.1800,107061
AAPL,2025-08-01 15:24:00,203.5000,203.5100,203.3000,203.4199,121532
AAPL,2025-08-01 15:23:00,203.1200,203.5200,203.1200,203.5200,150723
AAPL,2025-08-01 15:22:00,202.9400,203.1501,202.9399,203.1300,141632
AAPL,2025-08-01 15:21:00,203.2250,203.2250,202.9000,202.9400,199647
AAPL,2025-08-01 15:20:00,203.5100,203.5400,203.1900,203.2200,123562
AAPL,2025-08-01 15:19:00,203.7750,203.7800,203.5100,203.5110,158380
AAPL,2025-08-01 15:18:00,203.4767,203.7900,203.4400,203.7750,183962
AAPL,2025-08-01 15:17:00,203.2000,203.5000,203.1810,203.4601,141878
AAPL,2025-08-01 15:16:00,203.3600,203.3612,203.1600,203.2100,142151
AAPL,2025-08-01 15:15:00,203.5900,203.6500,203.2696,203.3550,203879
AAPL,2025-08-01 15:14:00,203.8200,203.9000,203.5700,203.6000,140858
AAPL,2025-08-01 15:13:00,203.6150,203.8400,203.4200,203.8100,196304
AAPL,2025-08-01 15:12:00,203.5700,203.6500,203.5200,203.6300,83421
AAPL,2025-08-01 15:11:00,203.4900,203.6500,203.4300,203.5699,116387
AAPL,2025-08-01 15:10:00,203.6700,203.6903,203.4500,203.4800,109606
AAPL,2025-08-01 15:09:00,203.6450,203.7378,203.5800,203.6800,82541
AAPL,2025-08-01 15:08:00,203.6301,203.7050,203.5100,203.6401,94231
AAPL,2025-08-01 15:07:00,203.6000,203.7300,203.5900,203.6201,100481
AAPL,2025-08-01 15:06:00,203.5100,203.6350,203.4996,203.5901,83805
AAPL,2025-08-01 15:05:00,203.3800,203.5800,203.3200,203.5100,130507
AAPL,2025-08-01 15:04:00,203.5300,203.5500,203.3400,203.3819,137040
AAPL,2025-08-01 15:03:00,203.6400,203.7000,203.4900,203.5204,111883
AAPL,2025-08-01 15:02:00,203.8500,203.8800,203.6200,203.6500,95798
AAPL,2025-08-01 15:01:00,203.6700,203.9550,203.6700,203.8650,153785
AAPL,2025-08-01 15:00:00,203.8100,204.0200,203.6500,203.6700,94196
AAPL,2025-08-01 14:59:00,204.0200,204.0500,203.7500,203.8100,122758
AAPL,2025-08-01 14:58:00,203.8250,204.0300,203.8250,204.0100,86160
AAPL,2025-08-01 14:57:00,203.8700,203.8900,203.6850,203.8250,88467
AAPL,2025-08-01 14:56:00,203.9200,203.9700,203.7800,203.8475,91051
AAPL,2025-08-01 14:55:00,203.6200,204.0400,203.6000,203.9200,165701
AAPL,2025-08-01 14:54:00,203.6410,203.7100,203.5843,203.6106,61200
AAPL,2025-08-01 14:53:00,203.6700,203.7400,203.5750,203.6500,127415
AAPL,2025-08-01 14:52:00,203.7300,203.7899,203.6100,203.6650,93651
AAPL,2025-08-01 14:51:00,203.8500,203.8700,203.6923,203.7250,169345
AAPL,2025-08-01 14:50:00,204.0100,204.0200,203.7800,203.8500,112805
AAPL,2025-08-01 14:49:00,204.0700,204.0700,203.9050,203.9900,88422
AAPL,2025-08-01 14:48:00,203.8550,204.0800,203.8100,204.0500,127720
AAPL,2025-08-01 14:47:00,204.0700,204.0900,203.8350,203.8558,149097
AAPL,2025-08-01 14:46:00,204.0800,204.2412,204.0400,204.0800,107861
AAPL,2025-08-01 14:45:00,204.2169,204.3212,204.0600,204.0600,197473
AAPL,2025-08-01 14:44:00,204.1700,204.2700,204.1200,204.2100,115094
AAPL,2025-08-01 14:43:00,204.0898,204.2200,204.0850,204.1550,121797
AAPL,2025-08-01 14:42:00,204.0301,204.1450,203.9900,204.0850,131031
AAPL,2025-08-01 14:41:00,203.9950,204.1100,203.9800,204.0406,89230
AAPL,2025-08-01 14:40:00,204.0500,204.1001,203.9200,203.9850,132027
AAPL,2025-08-01 14:39:00,204.0350,204.0700,203.9200,204.0300,431434
AAPL,2025-08-01 14:38:00,203.8101,204.0650,203.8100,204.0200,116286
AAPL,2025-08-01 14:37:00,203.9151,204.0100,203.8000,203.8150,178083
AAPL,2025-08-01 14:36:00,203.8700,203.9200,203.7600,203.9200,101989
AAPL,2025-08-01 14:35:00,203.5299,203.8800,203.5299,203.8800,129260
AAPL,2025-08-01 14:34:00,203.4600,203.5900,203.3700,203.5299,90751
AAPL,2025-08-01 14:33:00,203.7100,203.7100,203.4200,203.4700,114621
AAPL,2025-08-01 14:32:00,203.6300,203.7200,203.5800,203.7100,123633
AAPL,2025-08-01 14:31:00,203.5900,203.6550,203.5600,203.6300,113531
AAPL,2025-08-01 14:30:00,203.5500,203.6350,203.4700,203.5900,93498
AAPL,2025-08-01 14:29:00,203.5100,203.5500,203.4150,203.5500,155218
AAPL,2025-08-01 14:28:00,203.6100,203.6750,203.4200,203.5173,125785
AAPL,2025-08-01 14:27:00,203.6358,203.7300,203.5400,203.6000,184434
AAPL,2025-08-01 14:26:00,203.1300,203.6500,203.1200,203.6400,176788
AAPL,2025-08-01 14:25:00,203.3230,203.3230,203.0200,203.1240,135465
AAPL,2025-08-01 14:24:00,203.2700,203.3500,203.2200,203.3170,148760
AAPL,2025-08-01 14:23:00,203.1500,203.3000,203.0900,203.2624,148267
AAPL,2025-08-01 14:22:00,202.7600,203.1900,202.7600,203.1512,183107
AAPL,2025-08-01 14:21:00,202.8550,202.9200,202.6800,202.7500,102437
AAPL,2025-08-01 14:20:00,202.7000,202.8600,202.6850,202.8600,70264
AAPL,2025-08-01 14:19:00,202.6800,202.7500,202.6500,202.7100,84206
AAPL,2025-08-01 14:18:00,202.7200,202.7900,202.6500,202.6800,97228
