stock,timestamp,open,high,low,close,volume
AMZN,2025-08-01 16:45:00,215.0300,215.0300,214.9900,215.0100,18299
AMZN,2025-08-01 16:44:00,215.0500,215.0600,215.0100,215.0200,4523
AMZN,2025-08-01 16:43:00,215.0400,215.0500,215.0200,215.0500,1746
AMZN,2025-08-01 16:42:00,215.0400,215.0600,215.0000,215.0300,1279
AMZN,2025-08-01 16:41:00,215.0800,215.0800,215.0100,215.0400,1118
AMZN,2025-08-01 16:40:00,215.0800,215.0800,215.0000,215.0300,2872
AMZN,2025-08-01 16:39:00,215.0732,215.1800,214.7500,215.0700,52180
AMZN,2025-08-01 16:38:00,215.1700,215.2300,214.7500,215.1800,88243
AMZN,2025-08-01 16:37:00,215.2393,215.2400,215.1000,215.1000,4420
AMZN,2025-08-01 16:36:00,215.1800,215.2500,215.1750,215.2200,1701
AMZN,2025-08-01 16:35:00,215.1000,215.1800,215.1000,215.1500,2788
AMZN,2025-08-01 16:34:00,215.0750,215.1300,214.7500,215.1200,36130
AMZN,2025-08-01 16:33:00,215.0450,215.1300,214.7500,215.0200,1873790
AMZN,2025-08-01 16:32:00,215.0500,215.1000,215.0000,215.0783,3421
AMZN,2025-08-01 16:31:00,215.1250,215.1300,215.0200,215.0400,3991
AMZN,2025-08-01 16:30:00,215.1399,215.1400,215.1000,215.1250,2864
AMZN,2025-08-01 16:29:00,215.1200,215.2000,215.1000,215.1200,4583
AMZN,2025-08-01 16:28:00,215.1000,215.1400,215.0500,215.1200,2018
AMZN,2025-08-01 16:27:00,215.0500,215.1500,215.0350,215.0950,6197
AMZN,2025-08-01 16:26:00,215.0700,215.0700,215.0100,215.0300,3619
AMZN,2025-08-01 16:25:00,215.0500,215.1000,215.0000,215.0700,4555
AMZN,2025-08-01 16:24:00,214.9800,215.0500,214.9710,215.0500,6332
AMZN,2025-08-01 16:23:00,214.9700,215.0400,214.9650,214.9900,6847
AMZN,2025-08-01 16:22:00,214.9300,214.9800,214.9300,214.9713,1792
AMZN,2025-08-01 16:21:00,214.9800,214.9800,214.9300,214.9600,1879
AMZN,2025-08-01 16:20:00,214.9200,214.9800,214.9200,214.9300,1911
AMZN,2025-08-01 16:19:00,214.9300,215.8069,214.9000,214.9300,126899
AMZN,2025-08-01 16:18:00,214.9400,214.9800,214.9000,214.9150,1893
AMZN,2025-08-01 16:17:00,214.9800,214.9800,214.9300,214.9550,1915
AMZN,2025-08-01 16:16:00,214.8500,214.9900,214.8500,214.9800,1668
AMZN,2025-08-01 16:15:00,214.8500,214.9300,214.7500,214.9300,5447
AMZN,2025-08-01 16:14:00,215.1250,215.1250,214.8000,214.8500,47624
AMZN,2025-08-01 16:13:00,215.0500,215.0800,214.8100,214.8100,20015
AMZN,2025-08-01 16:12:00,215.0800,215.0900,215.0100,215.0500,7722
AMZN,2025-08-01 16:11:00,215.0000,215.0800,213.8900,215.0800,3586
AMZN,2025-08-01 16:10:00,215.0000,215.0800,214.7500,215.0800,12606
AMZN,2025-08-01 16:09:00,214.9500,215.0800,214.9000,214.9700,3130
AMZN,2025-08-01 16:08:00,215.0100,215.0100,214.9000,214.9500,7666
AMZN,2025-08-01 16:07:00,215.0000,215.1000,214.9600,215.0000,3064
AMZN,2025-08-01 16:06:00,214.9499,215.1000,214.7500,215.0000,35324
AMZN,2025-08-01 16:05:00,214.9686,214.9700,214.7500,214.9500,12949
AMZN,2025-08-01 16:04:00,214.9900,215.0500,214.7500,214.9700,16701
AMZN,2025-08-01 16:03:00,215.0300,215.0800,214.7500,214.9500,130983
AMZN,2025-08-01 16:02:00,214.9900,215.0800,214.7500,215.0300,41917
AMZN,2025-08-01 16:01:00,214.9250,215.0000,214.7500,214.9982,14557
AMZN,2025-08-01 16:00:00,214.8550,215.0000,214.7100,214.9250,15205993
AMZN,2025-08-01 15:59:00,215.1650,215.1650,214.7400,214.8550,1180540
AMZN,2025-08-01 15:58:00,215.2800,215.3100,215.1450,215.1600,740787
AMZN,2025-08-01 15:57:00,215.6100,215.8800,215.1950,215.2700,851054
AMZN,2025-08-01 15:56:00,215.5000,215.6600,215.3900,215.6150,499727
AMZN,2025-08-01 15:55:00,215.7500,215.7850,215.0500,215.5000,532745
AMZN,2025-08-01 15:54:00,215.1200,216.0000,215.0900,215.7600,486608
AMZN,2025-08-01 15:53:00,215.1700,215.3300,215.0400,215.1199,366428
AMZN,2025-08-01 15:52:00,215.0900,215.3300,215.0600,215.1600,260628
AMZN,2025-08-01 15:51:00,215.2100,215.3700,215.0300,215.1000,287519
AMZN,2025-08-01 15:50:00,215.2700,215.6400,215.1500,215.2116,410503
AMZN,2025-08-01 15:49:00,215.1700,215.3300,215.1500,215.2600,175056
AMZN,2025-08-01 15:48:00,215.2700,215.3800,215.1501,215.1700,240460
AMZN,2025-08-01 15:47:00,215.1500,215.3000,215.1300,215.2550,205843
AMZN,2025-08-01 15:46:00,214.9200,215.2000,214.8000,215.1700,227494
AMZN,2025-08-01 15:45:00,214.9600,215.0600,214.7600,214.9100,201268
AMZN,2025-08-01 15:44:00,215.0250,215.0600,214.8750,214.9646,151764
AMZN,2025-08-01 15:43:00,214.9300,215.0700,214.8850,215.0400,151913
AMZN,2025-08-01 15:42:00,214.9250,215.0500,214.8650,214.9300,153445
AMZN,2025-08-01 15:41:00,214.8200,214.9400,214.8150,214.9200,171302
AMZN,2025-08-01 15:40:00,214.9300,214.9400,214.7400,214.8200,179930
AMZN,2025-08-01 15:39:00,215.0200,215.0699,214.9100,214.9300,171854
AMZN,2025-08-01 15:38:00,215.1200,215.2421,215.0200,215.0200,182549
AMZN,2025-08-01 15:37:00,215.0500,215.2500,215.0400,215.1282,132347
AMZN,2025-08-01 15:36:00,214.9800,215.0700,214.9000,215.0500,159264
AMZN,2025-08-01 15:35:00,215.2400,215.3550,214.9400,214.9800,189375
AMZN,2025-08-01 15:34:00,215.2800,215.2999,215.1650,215.2300,179042
AMZN,2025-08-01 15:33:00,215.2400,215.4100,215.1900,215.2851,247360
AMZN,2025-08-01 15:32:00,215.0300,215.3203,215.0000,215.2491,192872
AMZN,2025-08-01 15:31:00,214.8950,215.1400,214.8800,215.0300,217283
AMZN,2025-08-01 15:30:00,214.8750,214.9300,214.4900,214.8950,382456
AMZN,2025-08-01 15:29:00,214.9000,214.9800,214.8650,214.8750,137209
AMZN,2025-08-01 15:28:00,215.0500,215.0500,214.9000,214.9100,128099
AMZN,2025-08-01 15:27:00,214.9294,215.0546,214.8750,215.0350,119881
AMZN,2025-08-01 15:26:00,214.7850,214.9510,214.7497,214.9100,122931
AMZN,2025-08-01 15:25:00,214.8800,214.9400,214.7029,214.7850,125336
AMZN,2025-08-01 15:24:00,215.0700,215.0800,214.8000,214.8950,124600
AMZN,2025-08-01 15:23:00,214.7000,215.1100,214.6900,215.0900,160265
AMZN,2025-08-01 15:22:00,214.8000,214.8500,214.6100,214.6840,272026
AMZN,2025-08-01 15:21:00,214.7600,214.9450,214.7600,214.7755,139511
AMZN,2025-08-01 15:20:00,215.1600,215.2100,214.7500,214.7700,239478
AMZN,2025-08-01 15:19:00,215.0700,215.2200,215.0514,215.1677,178367
AMZN,2025-08-01 15:18:00,214.8750,215.0650,214.8000,215.0650,258776
AMZN,2025-08-01 15:17:00,214.7800,214.8800,214.7500,214.8800,135877
AMZN,2025-08-01 15:16:00,214.7400,214.8700,214.7400,214.7700,161348
AMZN,2025-08-01 15:15:00,214.6500,214.8499,214.6450,214.7300,140019
AMZN,2025-08-01 15:14:00,214.7450,214.8300,214.6388,214.6501,131155
AMZN,2025-08-01 15:13:00,214.6950,214.7700,214.5195,214.7400,138537
AMZN,2025-08-01 15:12:00,214.7500,214.9100,214.6300,214.6996,173981
AMZN,2025-08-01 15:11:00,214.8250,214.8500,214.6000,214.7487,131847
AMZN,2025-08-01 15:10:00,214.8900,214.8950,214.7300,214.8200,117509
AMZN,2025-08-01 15:09:00,214.9350,214.9900,214.8600,214.9000,108428
AMZN,2025-08-01 15:08:00,214.8940,214.9700,214.8600,214.9400,139724
AMZN,2025-08-01 15:07:00,214.9500,214.9600,214.8400,214.8950,188599
AMZN,2025-08-01 15:06:00,214.8900,214.9800,214.8000,214.9600,128449
AMZN,2025-08-01 15:05:00,214.8200,214.9455,214.8000,214.8900,138158
AMZN,2025-08-01 15:04:00,214.7600,214.8800,214.7400,214.8300,130474
AMZN,2025-08-01 15:03:00,214.7000,214.7900,214.5900,214.7650,177791
AMZN,2025-08-01 15:02:00,214.5900,214.7600,214.5100,214.7100,205805
AMZN,2025-08-01 15:01:00,214.6300,214.7600,214.5600,214.6000,157270
AMZN,2025-08-01 15:00:00,214.5300,214.8999,214.4850,214.6200,164284
AMZN,2025-08-01 14:59:00,214.6200,214.7000,214.4500,214.5499,142897
AMZN,2025-08-01 14:58:00,214.4000,214.6273,214.3700,214.6273,115515
AMZN,2025-08-01 14:57:00,214.5200,214.6100,214.2600,214.3900,154790
AMZN,2025-08-01 14:56:00,214.3796,214.5800,214.2801,214.5437,175387
AMZN,2025-08-01 14:55:00,214.3600,214.5200,214.3100,214.3700,163762
AMZN,2025-08-01 14:54:00,214.3150,214.3650,214.2500,214.3500,120750
AMZN,2025-08-01 14:53:00,214.3934,214.4100,214.2200,214.3100,151841
AMZN,2025-08-01 14:52:00,214.5050,214.5400,214.3700,214.3801,115865
AMZN,2025-08-01 14:51:00,214.5500,214.5618,214.3491,214.4850,199362
AMZN,2025-08-01 14:50:00,214.6750,214.7050,214.5500,214.5500,147564
AMZN,2025-08-01 14:49:00,214.6750,214.7500,214.5900,214.6750,166428
AMZN,2025-08-01 14:48:00,214.6600,214.8500,214.6200,214.6750,174277
AMZN,2025-08-01 14:47:00,214.8203,214.8600,214.5701,214.6450,204512
AMZN,2025-08-01 14:46:00,215.0300,215.0600,214.7700,214.8450,295600
AMZN,2025-08-01 14:45:00,215.1350,215.1653,214.9900,215.0200,185151
AMZN,2025-08-01 14:44:00,215.1147,215.1700,215.0200,215.1350,144140
AMZN,2025-08-01 14:43:00,214.9100,215.1593,214.9100,215.1100,156464
AMZN,2025-08-01 14:42:00,214.9240,215.1000,214.8793,214.9100,1253279
AMZN,2025-08-01 14:41:00,214.8352,215.0000,214.8100,214.9255,111835
AMZN,2025-08-01 14:40:00,214.9500,214.9700,214.7900,214.8400,166096
AMZN,2025-08-01 14:39:00,214.7900,214.9900,214.7200,214.9600,183566
AMZN,2025-08-01 14:38:00,214.8200,214.8792,214.7300,214.7800,167696
AMZN,2025-08-01 14:37:00,214.7800,214.9234,214.7382,214.8234,163074
AMZN,2025-08-01 14:36:00,214.6270,214.7910,214.5400,214.7700,138308
AMZN,2025-08-01 14:35:00,214.5150,214.6700,214.4500,214.6400,143098
AMZN,2025-08-01 14:34:00,214.4900,214.5800,214.4200,214.5100,144904
AMZN,2025-08-01 14:33:00,214.6400,214.6900,214.3900,214.4767,173300
AMZN,2025-08-01 14:32:00,214.5300,214.7400,214.5300,214.6550,249319
AMZN,2025-08-01 14:31:00,214.4600,214.5900,214.4529,214.5231,187048
AMZN,2025-08-01 14:30:00,214.2300,214.4800,214.1500,214.4700,186671
AMZN,2025-08-01 14:29:00,214.0935,214.2577,214.0600,214.2492,108103
AMZN,2025-08-01 14:28:00,214.1750,214.2900,214.0900,214.1000,215651
AMZN,2025-08-01 14:27:00,214.1100,214.2000,214.0300,214.1750,118694
AMZN,2025-08-01 14:26:00,213.9550,214.1200,213.8900,214.1100,282269
AMZN,2025-08-01 14:25:00,213.9000,213.9719,213.8700,213.9500,105028
AMZN,2025-08-01 14:24:00,213.8000,213.9300,213.7300,213.9150,135434
AMZN,2025-08-01 14:23:00,213.8300,213.8397,213.7000,213.8000,124437
AMZN,2025-08-01 14:22:00,213.7031,213.8350,213.6900,213.8200,133299
AMZN,2025-08-01 14:21:00,213.7100,213.7346,213.5412,213.7000,260552
AMZN,2025-08-01 14:20:00,213.5230,213.8000,213.4232,213.7200,185415
AMZN,2025-08-01 14:19:00,213.4700,213.6200,213.4688,213.5266,189127
